name,id,rare,atk,cmdbuf,atkbuf,npbuf,npextramul,dmgplus,hppronp,npcmd,nptype,npmul,class,charge,isextranp,isdebuf,isclassmul,isreward
청밥,2,5,11221,50,18,0,0,0,0,buster,army,1,saber,30,0,0,0,0
흑밥,3,4,10248,50,12,0,0,0,0,buster,army,2,saber,0,0,0,0,0
세릴리,4,4,7726,50,0,0,0,0,0,buster,army,3,saber,0,0,0,0,1
네로,5,4,9449,0,0,0,0,0,0,arts,army,1,saber,30,0,0,0,0
네로(아뻥),5,4,9449,20,0,0,0,0,0,arts,army,1,saber,30,0,1,0,0
네로(황특),5,4,9449,0,44,0,0,0,0,arts,army,1,saber,30,0,1,0,0
"네로(황특,아뻥)",5,4,9449,20,44,0,0,0,0,arts,army,1,saber,30,0,1,0,0
스마나이,6,4,8181,50,0,0,0,0,0,buster,army,1,saber,0,0,0,0,0
스마나이(특공),6,4,8181,50,0,80,150,0,0,buster,army,1,saber,0,1,0,0,0
카이사르,7,3,7497,8,16,18,0,125,0,quick,unit,1,saber,0,0,0,0,0
카이사르(3공뻥),7,3,7497,8,46,18,0,125,0,quick,unit,1,saber,0,0,0,0,0
카이사르(5공뻥),7,3,7497,8,66,18,0,125,0,quick,unit,1,saber,0,0,0,0,0
알테라,8,5,12343,0,30,20,0,175,0,buster,army,1,saber,0,0,0,0,0
홍차,11,4,9398,40,0,0,0,0,0,buster,army,1,archer,0,0,0,0,0
길가메시,12,5,12280,0,21,30,0,175,0,buster,army,1,archer,30,0,0,0,0
길가메시(특공),12,5,12280,0,21,30,150,175,0,buster,army,1,archer,30,1,0,0,0
녹차,13,3,6715,0,0,0,0,0,0,arts,unit,0,archer,0,0,0,0,0
녹차(특공),13,3,6715,0,0,0,200,0,0,arts,unit,0,archer,0,1,0,0,0
아탈란테,14,4,8633,50,0,0,0,0,0,quick,army,1,archer,0,0,0,0,0
에우리알레,15,3,7032,30,0,0,0,300,0,arts,unit,2,archer,27,0,0,0,0
에우리알레(특공),15,3,7032,30,0,0,0,300,0,arts,unit,3,archer,27,1,0,0,0
아라쉬,16,1,5816,0,0,0,0,0,0,buster,army,4,archer,30,0,0,0,0
랜훌린,17,3,7239,0,0,0,0,175,0,quick,unit,1,lancer,0,0,0,0,0
랜토리,18,4,9122,0,20,0,0,0,0,buster,army,1,lancer,0,0,0,0,0
랜토리(방깎),18,4,9122,0,40,0,0,0,0,buster,army,1,lancer,0,0,1,0,0
프훌린,20,3,7082,0,0,0,0,175,0,quick,unit,0,lancer,0,0,0,0,0
프훌린(특공),20,3,7082,0,0,100,0,175,0,quick,unit,0,lancer,0,1,0,0,0
로물루스,22,3,7239,30,0,0,0,0,0,buster,army,0,lancer,0,0,0,0,0
로물루스(황특),22,3,7239,30,44,0,0,0,0,buster,army,0,lancer,0,0,1,0,0
메두사,23,3,7200,11,30,0,0,95,0,quick,army,1,rider,20,0,0,0,0
게오르기우스,24,2,5236,0,0,0,0,0,0,arts,unit,0,rider,0,0,0,0,0
에드워드 티치,25,2,6188,0,43,16,0,0,0,buster,army,1,rider,0,0,0,0,0
우시와카마루,27,3,7076,31,17,0,0,0,0,quick,unit,1,rider,0,0,0,0,0
알렉산더,28,3,7356,31,16,0,0,100,0,quick,army,1,rider,0,0,0,0,0
마리,29,4,8293,11,20,0,0,0,0,quick,army,1,rider,0,0,0,0,0
마르타,30,4,8014,20,0,0,0,150,0,buster,army,1,rider,0,0,0,0,0
마르타(방깎),30,4,8014,20,30,0,0,150,0,buster,army,1,rider,0,0,1,0,0
메데이아,31,3,7418,10,0,0,0,0,0,arts,unit,4,caster,120,0,0,0,0
캐드레,32,3,6514,0,0,0,0,0,0,buster,army,0,caster,0,0,0,0,0
셰익스피어,34,2,5798,40,0,0,0,0,0,buster,army,1,caster,20,0,0,0,0
메피스토펠레스,35,3,6839,0,0,0,0,0,0,buster,army,1,caster,0,0,0,0,0
캐훌린,38,3,6580,20,0,0,0,175,0,buster,army,1,caster,30,0,0,0,0
코지로,39,1,5735,20,0,0,0,0,0,quick,unit,1,assassin,0,0,0,0,0
주완의 핫산,40,2,6280,0,0,0,0,0,0,quick,unit,0,assassin,0,0,0,0,0
형가,42,3,7207,30,0,0,0,0,0,quick,unit,1,assassin,0,0,0,0,0
상송,43,2,5456,0,0,0,0,0,0,buster,unit,1,assassin,0,0,0,0,0
상송(2중특공),43,2,5456,0,0,120,0,0,0,buster,unit,1,assassin,0,1,0,0,0
상송(특공),43,2,5456,0,0,60,0,0,0,buster,unit,1,assassin,0,1,0,0,0
팬텀,44,2,5654,0,0,0,0,0,0,arts,army,1,assassin,0,0,0,0,0
카밀라,46,4,9408,0,20,0,0,0,0,buster,unit,1,assassin,0,0,0,0,0
카밀라(특공),46,4,9408,0,20,0,150,0,0,buster,unit,1,assassin,0,1,0,0,0
헤라클레스,47,4,10655,8,31,0,0,200,0,buster,unit,0,berserker,0,0,0,0,0
버슬롯,48,4,10477,0,10,0,0,0,0,quick,army,0,berserker,0,0,0,0,0
여포,49,3,8119,10,27,30,0,0,0,buster,unit,0,berserker,0,0,0,0,0
스파르타쿠스,50,1,5073,52,0,0,0,0,0,buster,army,1,berserker,30,0,0,0,0
킨토키,51,5,12712,2,50,0,0,0,0,buster,unit,0,berserker,50,0,0,0,0
블라드,52,5,11499,0,30,0,0,0,0,arts,unit,0,berserker,30,0,0,0,0
다리우스,55,3,7608,28,0,0,0,0,0,buster,army,1,berserker,0,0,0,0,0
키요히메,56,3,6644,42,0,0,0,0,0,buster,army,0,berserker,0,0,0,0,0
키요히메(방깎),56,3,6644,42,24,0,0,0,0,buster,army,0,berserker,0,0,1,0,0
에릭,57,2,6290,8,30,0,0,0,0,buster,army,0,berserker,0,0,0,0,0
에릭(방깎),57,2,6290,8,60,0,0,0,0,buster,army,0,berserker,0,0,1,0,0
타마캣,58,4,9026,0,30,0,0,0,0,quick,army,1,berserker,0,0,0,0,0
오리온,60,5,11107,0,20,0,0,0,0,arts,unit,1,archer,0,0,0,0,0
오리온(특공),60,5,11107,0,20,100,0,0,0,arts,unit,1,archer,0,1,0,0,0
캐토리,61,4,8616,45,0,0,0,0,0,buster,army,0,caster,0,0,0,0,1
다윗,63,3,7736,0,18,0,0,0,0,buster,unit,0,archer,0,0,0,0,0
헥토르,64,3,6928,0,0,20,0,0,0,buster,army,1,lancer,0,0,0,0,0
드레이크,65,5,11326,0,17,17,0,0,0,buster,army,1,rider,50,0,0,0,0
앤&메리,66,4,9029,0,30,0,0,0,0,quick,unit,1,rider,0,0,0,0,0
앤&메리(HP1),66,4,9029,0,30,0,0,0,1199.9023,quick,unit,1,rider,0,0,1,0,0
앵밥,68,5,12068,52,0,0,0,0,0,quick,unit,0,saber,0,0,0,0,0
놋부,69,4,9494,0,0,0,0,0,0,buster,army,0,archer,0,0,0,0,1
놋부(2중특공),69,4,9494,0,0,100,150,0,0,buster,army,0,archer,0,1,0,0,1
놋부(기승특공),69,4,9494,0,0,0,150,0,0,buster,army,0,archer,0,1,0,0,1
놋부(신성특공),69,4,9494,0,0,100,0,0,0,buster,army,0,archer,0,1,0,0,1
스카사하,70,5,11375,50,0,0,0,0,0,quick,unit,1,lancer,0,0,0,0,0
스카사하(2중특공),70,5,11375,50,0,200,0,0,0,quick,unit,1,lancer,0,1,0,0,0
스카사하(특공),70,5,11375,50,0,100,0,0,0,quick,unit,1,lancer,0,1,0,0,0
딜묵,71,3,6877,0,0,0,0,0,0,quick,unit,1,lancer,0,0,0,0,0
퍼거스,72,3,7460,0,30,0,0,0,0,buster,army,1,saber,0,0,0,0,0
산밥,73,4,9258,45,0,0,0,0,0,buster,army,2,rider,0,0,0,0,1
너서리라임,74,4,8629,10,0,0,0,0,0,arts,army,1,caster,40,0,0,0,0
잭,75,5,11557,50,0,0,0,0,0,quick,unit,2,assassin,0,0,0,0,0
잭(특공),75,5,11557,50,0,50,0,0,0,quick,unit,2,assassin,0,1,0,0,0
모드레드,76,5,11723,50,0,0,0,0,0,buster,army,1,saber,30,0,0,0,0
모드레드(특공),76,5,11723,50,0,0,180,0,0,buster,army,1,saber,30,1,0,0,0
테슬라,77,5,11781,0,20,0,0,0,0,buster,army,1,archer,50,0,0,0,0
테슬라(보뻥),77,5,11781,0,20,30,0,0,0,buster,army,1,archer,50,0,1,0,0
테슬라(특공),77,5,11781,0,20,0,150,0,0,buster,army,1,archer,50,1,0,0,0
"테슬라(특공,보뻥)",77,5,11781,0,20,30,150,0,0,buster,army,1,archer,50,1,1,0,0
흑랜밥,78,4,9968,55,12,0,0,0,0,buster,army,1,lancer,0,0,0,0,0
파라켈수스,79,3,6711,30,0,0,0,0,0,arts,army,2,caster,0,0,0,0,0
배비지,80,3,5996,0,40,25,0,0,0,buster,army,1,caster,0,0,0,0,0
프랑,82,4,9441,0,0,30,0,0,0,quick,army,2,berserker,0,0,0,0,0
프랑(방깎),82,4,9441,0,30,30,0,0,0,quick,army,2,berserker,0,0,1,0,0
아르주나,84,5,12342,30,0,20,0,175,0,buster,army,1,archer,25,0,0,0,0
카르나,85,5,11976,30,0,20,0,200,0,buster,army,1,lancer,25,0,0,0,0
카르나(특공),85,5,11976,30,0,20,150,200,0,buster,army,1,lancer,25,1,0,0,0
엑밥,86,5,11761,12,40,0,0,0,0,quick,unit,1,assassin,0,0,0,0,0
엑밥(2중특공),86,5,11761,12,40,50,150,0,0,quick,unit,1,assassin,0,1,0,0,0
엑밥(특공),86,5,11761,12,40,50,0,0,0,quick,unit,1,assassin,0,1,0,0,0
핀 막 쿨,87,4,8930,40,0,0,0,125,0,arts,army,1,lancer,30,0,0,0,0
브륜힐데,88,5,11432,25,0,15,0,100,0,buster,unit,1,lancer,0,0,0,0,0
브륜힐데(특공),88,5,11432,25,0,15,150,100,0,buster,unit,1,lancer,0,1,0,0,0
베오울프,89,4,10247,1,30,20,0,0,0,buster,unit,2,berserker,0,0,0,0,0
네브,90,5,11607,0,40,0,0,0,0,arts,unit,1,saber,0,0,0,0,0
세싴,91,5,10721,46,25,0,0,0,0,arts,army,1,saber,0,0,0,0,0
어싴,92,4,8867,50,0,0,0,0,0,arts,unit,1,assassin,30,0,0,0,1
아마쿠사,93,5,10972,30,0,0,0,0,0,buster,army,1,ruler,0,0,0,0,0
아스톨포,94,4,8937,11,28,0,0,0,0,quick,army,1,rider,50,0,0,0,0
치비길,95,3,7696,0,21,0,0,175,0,buster,army,1,archer,0,0,0,0,0
암굴왕,96,5,12641,0,50,0,0,0,0,quick,army,1,avenger,0,0,0,0,0
쿠얼,98,5,12805,6,30,0,0,150,0,buster,unit,0,berserker,0,0,0,0,0
메이브,99,5,10296,0,50,0,0,0,0,buster,unit,1,rider,0,0,0,0,0
메이브(특공),99,5,10296,0,50,0,150,0,0,buster,unit,1,rider,0,1,0,0,0
엘레나,100,4,8629,30,0,0,0,0,0,arts,army,1,caster,20,0,0,0,0
엘레나(보뻥),100,4,8629,30,0,50,0,0,0,arts,army,1,caster,20,0,1,0,0
라마,101,4,9854,0,18,0,0,200,0,buster,unit,0,saber,0,0,0,0,0
라마(특공),101,4,9854,0,18,0,150,200,0,buster,unit,0,saber,0,1,0,0,0
이서문,102,4,9653,50,0,0,0,0,0,arts,unit,1,lancer,0,0,0,0,0
에디슨,103,4,7952,4,0,0,0,0,0,arts,army,1,caster,0,0,0,0,0
제로니모,104,3,6857,58,0,0,0,0,0,arts,army,1,caster,0,0,0,0,0
빌리 더 키드,105,3,6890,7,0,0,0,0,0,quick,unit,1,archer,50,0,0,0,0
흑잔,106,5,13244,50,20,0,0,0,0,buster,unit,0,avenger,0,0,0,0,0
이스칸달,108,5,11560,50,20,20,0,150,0,buster,army,1,rider,0,0,0,0,0
에비야,109,4,8958,40,0,0,0,0,0,arts,unit,1,assassin,0,0,0,0,0
백모의 핫산,110,3,6686,0,0,0,0,0,0,arts,unit,1,assassin,0,0,0,0,0
백모의 핫산(아뻥),110,3,6686,30,0,0,0,0,0,arts,unit,1,assassin,0,0,1,0,0
슈텐도지,112,5,11993,0,40,30,0,150,0,arts,army,1,assassin,0,0,0,0,0
현장삼장,113,5,11658,0,0,20,0,125,0,buster,unit,1,caster,80,0,0,0,0
마마,114,5,11556,42,0,0,0,150,0,buster,army,1,berserker,0,0,0,0,0
마마(2중특공),114,5,11556,42,0,100,0,150,0,buster,army,1,berserker,0,1,0,0,0
마마(특공),114,5,11556,42,0,50,0,150,0,buster,army,1,berserker,0,1,0,0,0
라토키,115,4,9819,40,0,0,0,150,0,quick,unit,0,rider,50,0,0,0,1
이바라키,116,4,9636,8,20,30,0,0,0,buster,unit,0,berserker,0,0,0,0,0
코타로,117,3,7091,0,20,0,0,0,0,quick,army,1,assassin,0,0,0,0,0
오지만디아스,118,5,11971,0,58,0,0,175,0,buster,unit,0,rider,20,0,0,0,0
랜밥,119,5,10995,50,18,0,0,0,0,buster,army,0,lancer,50,0,0,0,0
니토크리스,120,4,9060,10,0,0,0,175,0,arts,army,1,caster,120,0,0,0,0
세슬롯,121,4,9949,30,0,0,0,0,0,arts,unit,0,saber,30,0,0,0,0
트리스탄,122,4,9735,0,0,0,0,0,0,quick,unit,1,archer,50,0,0,0,0
가웨인,123,4,10173,30,40,0,0,0,0,buster,army,0,saber,20,0,0,0,0
정밀의 핫산,124,3,6636,0,0,0,0,0,0,arts,unit,1,assassin,0,0,0,0,0
토타,125,3,7032,30,0,0,0,0,0,buster,army,1,archer,0,0,0,0,0
토타(특공),125,3,7032,30,0,50,0,0,0,buster,army,1,archer,0,1,0,0,0
베디비어,126,3,7627,30,0,16,0,0,0,buster,unit,1,saber,30,0,0,0,0
다빈치,127,5,10598,10,0,30,0,0,0,arts,army,1,caster,50,0,0,0,0
다빈치(보뻥),127,5,10598,10,0,60,0,0,0,arts,army,1,caster,50,0,1,0,0
랜마모,128,5,10726,0,50,0,0,230,0,buster,unit,0,lancer,0,0,0,0,0
랜마모(특공),128,5,10726,0,50,0,150,230,0,buster,unit,0,lancer,0,1,0,0,0
물총밥,129,5,11276,40,18,0,0,0,0,arts,unit,0,archer,0,0,0,0,0
캐마리,130,4,9060,10,19.5,0,0,0,0,arts,army,0,caster,0,0,0,0,0
아처앤&메리,131,4,9446,0,45,0,0,0,0,buster,unit,0,archer,0,0,0,0,0
아처앤&메리(HP1),131,4,9446,0,45,0,0,0,599.9521,buster,unit,0,archer,0,0,1,0,0
라못,132,4,9212,35,0,0,0,0,0,arts,army,0,rider,30,0,0,0,0
어슼,133,4,9049,50,0,0,0,0,0,quick,army,0,assassin,0,0,0,0,1
랜요히메,134,4,8936,42,30,0,0,0,0,buster,unit,0,lancer,0,0,0,0,0
룰르타,135,4,9546,0,20,0,0,0,0,buster,unit,1,ruler,30,0,0,0,0
룰르타(특공),135,4,9546,0,20,100,0,0,0,buster,unit,1,ruler,30,1,0,0,0
룰르타(해변),135,4,9546,0,40,0,0,0,0,buster,unit,1,ruler,30,0,1,0,0
"룰르타(해변,특공)",135,4,9546,0,40,100,0,0,0,buster,unit,1,ruler,30,1,1,0,0
이리야,136,5,10857,70,0,0,0,0,0,buster,unit,1,caster,0,0,0,0,0
쿠로,137,4,9845,35,0,0,0,0,0,arts,unit,0,archer,50,0,0,0,1
세토리,138,4,9899,40,0,0,0,0,0,buster,unit,0,saber,0,0,0,0,1
세토리(3스공뻥),138,4,9899,40,50,0,0,0,0,buster,unit,0,saber,0,0,1,0,1
세토리(3스버뻥),138,4,9899,90,0,0,0,0,0,buster,unit,0,saber,0,0,1,0,1
클레오파트라,139,5,11088,30,0,0,0,125,0,buster,army,1,assassin,0,0,0,0,0
클레오파트라(황특),139,5,11088,30,40,0,0,125,0,buster,army,1,assassin,0,0,1,0,0
랜라드,140,4,8775,0,20,18,0,0,0,buster,unit,0,lancer,0,0,0,0,0
랜라드(특공),140,4,8775,0,20,18,150,0,0,buster,unit,0,lancer,0,1,0,0,0
오산리,141,4,9261,55,0,0,0,0,0,buster,army,0,lancer,20,0,0,0,1
이슈타르(3스공뻥),142,5,12252,20,70,0,0,225,0,buster,army,1,archer,50,0,1,0,0
이슈타르,142,5,12252,20,20,0,0,225,0,buster,army,1,archer,50,0,0,0,0
엘키두,143,5,10780,50,30,0,0,0,0,buster,unit,1,lancer,0,0,0,0,0
엘키두(특공),143,5,10780,50,30,0,200,0,0,buster,unit,1,lancer,0,1,0,0,0
케찰코아틀,144,5,12001,30,21,0,0,300,0,buster,unit,0,rider,30,0,0,0,0
캐길,145,4,8460,40,21,0,0,175,0,arts,army,0,caster,0,0,0,0,0
